"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n+shared_new_trees","A_future_trees","min_nights"
"1125","5684","6266","Citrus_5",2019-11-07,0,1,1,0,7,"no"
"1126","5770","6266","None",2019-11-08,0,1,1,0,5,"no"
"1127","5771","6266","None",2019-11-12,0.5,1,1,1,2,"no"
"1128","5781","6266","None",2019-11-07,0,1,1,0,22,"no"
"1129","6263","6266","Mulberry_661",2019-11-11,0,0.33,3,0,3,"yes"
"1130","6255","6266","None",2019-11-15,0,0,1,0,8,"no"
"1131","6238","6266","None",2019-11-07,0.14,0.33,3,1,7,"no"
"1132","6267","6266","None",2019-11-18,0,0,2,0,14,"yes"
"1133","6265","6266","None",2019-12-15,0,0,1,0,14,"no"
"1134","5761","6266","None",2019-11-08,0.12,0.25,4,1,8,"yes"
"1135","6251","6266","None",2019-11-12,0,0,2,0,26,"no"
"1136","6271","6266","None",2019-11-13,0,0,2,0,13,"yes"
"1137","5744","6266","None",2019-12-04,0,0,1,0,28,"no"
"1138","6274","6266","None",2019-11-12,0,1,1,0,22,"no"
"1139","6260","6266","None",2019-11-25,0,0,2,0,12,"no"
"1140","5684","6267","None",2019-11-08,0,1,1,0,4,"no"
"1141","6181","6267","Citrus_8",2019-11-10,0,0,1,0,16,"yes"
"1142","5781","6267","Mulberry_288",2019-11-11,0,0.8,5,0,19,"yes"
"1143","6263","6267","None",2019-11-09,0.09,0.67,3,1,11,"yes"
"1144","6255","6267","Citrus_8",2019-11-18,0,0.5,2,0,14,"yes"
"1145","6238","6267","unknown_1434",2019-11-25,0,0.5,2,0,8,"yes"
"1146","6265","6267","None",2019-11-25,0,0.5,2,0,20,"yes"
"1147","5761","6267","unknown_3732",2019-11-10,0,0.75,4,0,8,"yes"
"1148","6251","6267","unknown_3732",2019-11-10,0.04,0.4,5,1,25,"yes"
"1149","6271","6267","unknown_1432",2019-11-26,0.09,0.5,4,2,22,"yes"
"1150","6246","6267","None",2019-11-17,0,0.5,2,0,21,"yes"
"1151","6274","6267","Citrus_8",2019-11-08,0,0.5,2,0,38,"yes"
"1152","6260","6267","Citrus_8",2019-11-25,0,0,2,0,12,"yes"
"1153","5751","6271","unknown_641",2019-11-09,0.05,1,4,1,22,"yes"
"1154","5745","6271","None",2019-11-06,0,1,3,0,26,"yes"
"1155","5770","6271","None",2019-11-06,0.14,0.25,4,2,14,"yes"
"1156","6263","6271","None",2019-11-09,0.09,0.75,4,1,11,"yes"
"1157","6266","6271","None",2019-11-13,0,1,2,0,3,"yes"
"1158","6242","6271","unknown_642",2019-11-06,0.11,0.4,5,2,18,"yes"
"1159","6250","6271","unknown_1431",2019-11-18,0,1,2,0,3,"yes"
"1160","6255","6271","unknown_642",2019-11-06,0,0.75,8,0,9,"yes"
"1161","6238","6271","unknown_642",2019-11-07,0,0.75,8,0,7,"yes"
"1162","6267","6271","unknown_1432",2019-11-26,0,0.5,4,0,14,"yes"
"1163","6265","6271","unknown_641",2019-11-06,0.17,0.4,10,3,18,"yes"
"1164","5761","6271","unknown_642",2019-11-07,0,0.5,8,0,8,"yes"
"1165","6251","6271","None",2019-11-18,0,1,5,0,18,"yes"
"1166","5778","6271","Washingtonia_428",2019-12-07,0.03,0.5,8,1,34,"yes"
"1167","6246","6271","unknown_642",2019-11-11,0.08,0.27,11,3,37,"yes"
"1168","5744","6271","None",2019-12-03,0,0.33,3,0,32,"yes"
"1169","6260","6271","Washingtonia_430",2019-12-07,0,0.75,8,0,3,"yes"
"1170","6240","6271","Washingtonia_434",2019-11-29,0,0.25,4,0,19,"yes"
"1171","6380","6272","Citrus_5",2020-02-13,0,1,1,0,2,"yes"
"1172","6364","6272","Citrus_5",2020-02-15,0,0,1,0,5,"yes"
"1173","6371","6272","Citrus_5",2020-02-13,0,1,1,0,6,"yes"
"1174","6375","6272","Citrus_5",2020-02-14,0,0,1,0,8,"yes"
"1175","6376","6272","Citrus_5",2020-02-13,0,1,1,0,5,"yes"
"1176","6366","6272","Citrus_5",2020-02-16,0,0,1,0,8,"yes"
"1177","6365","6272","Citrus_5",2020-02-13,0,0.5,2,0,3,"yes"
"1178","6358","6272","Citrus_5",2020-02-14,0,1,1,0,10,"yes"
"1179","6363","6272","Citrus_5",2020-02-13,0,1,1,0,2,"yes"
"1180","5767","6272","Citrus_5",2020-02-13,0,0,1,0,7,"yes"
"1181","6275","6272","None",2020-02-18,0,0,6,0,27,"yes"
"1182","5771","6274","None",2019-11-08,0.17,1,1,1,6,"no"
"1183","6258","6274","None",2019-11-09,0,1,1,0,16,"no"
"1184","6181","6274","Citrus_12",2019-11-10,0,0.5,2,0,16,"no"
"1185","6263","6274","Citrus_12",2019-11-09,0.18,0.5,4,2,11,"no"
"1186","6266","6274","None",2019-11-12,0,0,1,0,5,"no"
"1187","6250","6274","None",2019-11-15,0,0,1,0,7,"no"
"1188","5735","6274","Citrus_12",2019-11-09,0,1,1,0,9,"no"
"1189","6255","6274","None",2019-11-13,0,0,2,0,6,"no"
"1190","6238","6274","unknown_1434",2019-11-08,0.08,0.5,2,1,12,"no"
"1191","6267","6274","Citrus_8",2019-11-08,0,0.5,2,0,31,"no"
"1192","6265","6274","None",2019-12-15,0,0,1,0,14,"no"
"1193","5761","6274","unknown_1434",2019-11-08,0,0,1,0,8,"no"
"1194","6251","6274","None",2019-11-12,0,0,2,0,26,"no"
"1195","6271","6274","None",2019-11-30,0,0,2,0,21,"no"
"1196","6246","6274","None",2019-11-17,0,0,1,0,21,"no"
"1197","6260","6274","None",2019-11-25,0,0,2,0,12,"no"
"1198","6272","6275","None",2020-02-18,0,1,6,0,12,"yes"
"1199","6365","6275","None",2020-03-11,0,0,3,0,5,"yes"
"1200","6361","6275","None",2020-03-03,0,0,3,0,17,"yes"
"1201","6340","6335","unknown_2631",2020-01-14,0.14,0,3,1,7,"no"
"1202","6338","6335","None",2020-01-16,0,1,1,0,13,"no"
"1203","6335","6338","None",2020-01-16,0,0,1,0,5,"no"
"1204","6335","6340","unknown_2631",2020-01-14,0,1,3,0,12,"no"
"1205","6380","6358","Citrus_5",2020-02-11,0,1,4,0,3,"yes"
"1206","6364","6358","Citrus_5",2020-02-15,0,0,1,0,5,"yes"
"1207","6371","6358","Citrus_5",2020-02-11,0,1,2,0,5,"yes"
"1208","6375","6358","Citrus_5",2020-02-16,0,0,1,0,4,"yes"
"1209","6376","6358","Citrus_5",2020-02-13,0,0.67,3,0,5,"yes"
"1210","6272","6358","Citrus_5",2020-02-14,0,0,1,0,16,"yes"
"1211","6366","6358","Citrus_5",2020-02-17,0,0.75,4,0,6,"yes"
"1212","6365","6358","Citrus_5",2020-02-13,0,1,7,0,3,"yes"
"1213","6363","6358","Citrus_5",2020-02-13,0,0.6,5,0,2,"yes"
"1214","6361","6358","Citrus_5",2020-02-11,0,0.5,2,0,5,"yes"
"1215","5767","6358","Citrus_5",2020-02-13,0,0,1,0,7,"yes"
"1216","6380","6361","Citrus_5",2020-02-11,0,0.5,2,0,3,"yes"
"1217","6364","6361","Citrus_5",2020-02-15,0,0,1,0,5,"yes"
"1218","6371","6361","Citrus_5",2020-02-11,0,0,1,0,5,"yes"
"1219","6375","6361","Citrus_5",2020-02-14,0,0,1,0,8,"yes"
"1220","6376","6361","Citrus_5",2020-02-13,0,0,1,0,5,"yes"
"1221","6272","6361","Citrus_5",2020-02-13,0,0.67,3,0,15,"yes"
"1222","6366","6361","Citrus_5",2020-02-16,0,0.5,2,0,8,"yes"
"1223","6365","6361","Citrus_5",2020-02-11,0,0,1,0,4,"yes"
"1224","6358","6361","Citrus_5",2020-02-11,0,0.5,2,0,12,"yes"
"1225","6363","6361","Citrus_5",2020-02-11,0,0.25,4,0,3,"yes"
"1226","5767","6361","Citrus_5",2020-02-13,0,0,1,0,7,"yes"
"1227","6275","6361","None",2020-03-03,0,1,3,0,19,"yes"
"1228","6380","6363","Citrus_5",2020-02-11,0,1,2,0,3,"yes"
"1229","6364","6363","Citrus_5",2020-02-15,0,0,1,0,5,"yes"
"1230","6371","6363","Citrus_5",2020-02-11,0,1,2,0,5,"yes"
"1231","6375","6363","Citrus_5",2020-02-14,0,0,1,0,8,"yes"
"1232","6376","6363","Citrus_5",2020-02-13,0,0.5,2,0,5,"yes"
"1233","6272","6363","Citrus_5",2020-02-13,0,0,1,0,15,"yes"
"1234","6366","6363","Citrus_5",2020-02-16,0,0.33,3,0,8,"yes"
"1235","6365","6363","Citrus_5",2020-02-11,0,1,4,0,4,"yes"
"1236","6358","6363","Citrus_5",2020-02-13,0,0.4,5,0,13,"yes"
"1237","6361","6363","Citrus_5",2020-02-11,0,0.75,4,0,5,"yes"
"1238","5767","6363","Citrus_5",2020-02-13,0,0,1,0,7,"yes"
"1239","6370","6364","unknown_2591",2020-02-11,0,0.67,3,0,5,"no"
"1240","6371","6364","Citrus_5",2020-02-15,0,1,1,0,6,"no"
"1241","6375","6364","unknown_2591",2020-02-11,0.08,0.33,3,1,12,"no"
"1242","6376","6364","Citrus_5",2020-02-15,0,0.33,3,0,5,"no"
"1243","6272","6364","Citrus_5",2020-02-15,0,1,1,0,14,"no"
"1244","6366","6364","unknown_2591",2020-02-11,0,0,3,0,6,"no"
"1245","6358","6364","Citrus_5",2020-02-15,0,1,1,0,8,"no"
"1246","6363","6364","Citrus_5",2020-02-15,0,1,1,0,6,"no"
"1247","6361","6364","Citrus_5",2020-02-15,0,1,1,0,2,"no"
"1248","5767","6364","Citrus_5",2020-02-15,0,1,1,0,7,"no"
"1249","6380","6365","Citrus_5",2020-02-11,0,1,2,0,3,"yes"
"1250","6364","6365","Citrus_5",2020-02-15,0,0.5,2,0,5,"yes"
"1251","6371","6365","Citrus_5",2020-02-11,0,0.67,3,0,5,"yes"
"1252","6375","6365","Citrus_5",2020-02-14,0,0,1,0,8,"yes"
"1253","6376","6365","Citrus_5",2020-02-13,0,0.5,2,0,5,"yes"
"1254","6272","6365","Citrus_5",2020-02-13,0,0.5,2,0,15,"yes"
"1255","6366","6365","Citrus_5",2020-02-16,0,0.5,4,0,8,"yes"
"1256","6358","6365","Citrus_5",2020-02-13,0.08,0,7,1,13,"yes"
"1257","6363","6365","Citrus_5",2020-02-11,0,0,4,0,3,"yes"
"1258","6361","6365","Citrus_5",2020-02-11,0,1,1,0,5,"yes"
"1259","5767","6365","Citrus_5",2020-02-13,0,0,1,0,7,"yes"
"1260","6370","6366","unknown_2591",2020-02-11,0,0.75,4,0,5,"yes"
"1261","6364","6366","unknown_2591",2020-02-11,0,1,3,0,33,"yes"
"1262","6371","6366","Citrus_5",2020-02-16,0,1,1,0,6,"yes"
"1263","6375","6366","unknown_2591",2020-02-11,0.08,0.33,3,1,12,"yes"
"1264","6376","6366","unknown_2591",2020-02-12,0.14,0.4,5,1,7,"yes"
"1265","6272","6366","Citrus_5",2020-02-16,0,1,1,0,13,"yes"
"1266","6365","6366","Citrus_5",2020-02-16,0,0.5,4,0,3,"yes"
"1267","6358","6366","Citrus_5",2020-02-17,0,0.25,4,0,6,"yes"
"1268","6363","6366","Citrus_5",2020-02-16,0,0.67,3,0,6,"yes"
"1269","5767","6366","Citrus_5",2020-02-16,0,1,1,0,5,"yes"
"1270","6364","6370","unknown_2591",2020-02-11,0,0.33,3,0,33,"no"
"1271","6371","6370","Citrus_5",2020-02-15,0,1,1,0,6,"no"
"1272","6375","6370","unknown_2591",2020-02-11,0.08,0.33,3,1,12,"no"
"1273","6376","6370","unknown_2591",2020-02-12,0.14,0.25,4,1,7,"no"
"1274","6272","6370","Citrus_5",2020-02-15,0,1,1,0,14,"no"
"1275","6366","6370","unknown_2591",2020-02-11,0,0.25,4,0,6,"no"
"1276","6358","6370","Citrus_5",2020-02-15,0,1,1,0,8,"no"
"1277","6363","6370","Citrus_5",2020-02-15,0,1,1,0,6,"no"
"1278","6361","6370","Citrus_5",2020-02-15,0,1,1,0,2,"no"
"1279","5767","6370","Citrus_5",2020-02-15,0,1,1,0,7,"no"
"1280","6380","6371","Citrus_5",2020-02-11,0,1,1,0,3,"yes"
"1281","6364","6371","Citrus_5",2020-02-15,0,0,1,0,5,"yes"
"1282","6375","6371","Citrus_5",2020-02-14,0,0,1,0,8,"yes"
"1283","6376","6371","Citrus_5",2020-02-13,0,0,1,0,5,"yes"
"1284","6272","6371","Citrus_5",2020-02-13,0,0,1,0,15,"yes"
"1285","6366","6371","Citrus_5",2020-02-16,0,0,1,0,8,"yes"
"1286","6365","6371","Citrus_5",2020-02-11,0,0.33,3,0,4,"yes"
"1287","6358","6371","Citrus_5",2020-02-11,0,0,2,0,12,"yes"
"1288","6363","6371","Citrus_5",2020-02-11,0,0,2,0,3,"yes"
"1289","6361","6371","Citrus_5",2020-02-11,0,1,1,0,5,"yes"
"1290","5767","6371","Citrus_5",2020-02-13,0,0,1,0,7,"yes"
"1291","6371","6372","Citrus_5",2020-02-17,0,1,1,0,5,"yes"
"1292","6375","6372","Citrus_5",2020-02-17,0,1,1,0,3,"yes"
"1293","6376","6372","Citrus_5",2020-02-17,0,1,1,0,4,"yes"
"1294","6272","6372","Citrus_5",2020-02-17,0,1,1,0,13,"yes"
"1295","6366","6372","Citrus_5",2020-02-17,0,1,1,0,6,"yes"
"1296","6365","6372","Citrus_5",2020-02-17,0,1,1,0,6,"yes"
"1297","6358","6372","Citrus_5",2020-02-17,0,1,1,0,6,"yes"
"1298","6363","6372","Citrus_5",2020-02-17,0,1,1,0,6,"yes"
"1299","5767","6372","Citrus_5",2020-02-17,0,1,1,0,2,"yes"
"1300","6370","6375","unknown_2591",2020-02-11,0,0.67,3,0,5,"yes"
"1301","6364","6375","unknown_2591",2020-02-11,0,0.67,3,0,33,"yes"
"1302","6371","6375","Citrus_5",2020-02-14,0,1,1,0,6,"yes"
"1303","6376","6375","unknown_2591",2020-02-12,0,0.67,3,0,7,"yes"
"1304","6272","6375","Citrus_5",2020-02-14,0,1,1,0,16,"yes"
"1305","6366","6375","unknown_2591",2020-02-11,0,0.67,3,0,6,"yes"
"1306","6365","6375","Citrus_5",2020-02-14,0,1,1,0,4,"yes"
"1307","6358","6375","Citrus_5",2020-02-16,0,1,1,0,7,"yes"
"1308","6363","6375","Citrus_5",2020-02-14,0,1,1,0,2,"yes"
"1309","5767","6375","Citrus_5",2020-02-14,0,1,1,0,7,"yes"
"1310","6380","6376","Citrus_5",2020-02-13,0,1,1,0,2,"yes"
"1311","6370","6376","unknown_2591",2020-02-12,0.5,0.75,4,1,2,"yes"
"1312","6364","6376","Citrus_5",2020-02-15,0,0.67,3,0,5,"yes"
"1313","6371","6376","Citrus_5",2020-02-13,0,1,1,0,6,"yes"
"1314","6375","6376","unknown_2591",2020-02-12,0.17,0.33,3,2,12,"yes"
"1315","6272","6376","Citrus_5",2020-02-13,0,0,1,0,15,"yes"
"1316","6366","6376","unknown_2591",2020-02-12,0.67,0.6,5,2,3,"yes"
"1317","6365","6376","Citrus_5",2020-02-13,0,0.5,2,0,3,"yes"
"1318","6358","6376","Citrus_5",2020-02-13,0,0.33,3,0,13,"yes"
"1319","6363","6376","Citrus_5",2020-02-13,0,0.5,2,0,2,"yes"
"1320","5767","6376","Citrus_5",2020-02-13,0,0,1,0,7,"yes"
"1321","6364","6380","None",2020-02-14,0.08,0,2,1,12,"no"
"1322","6371","6380","Citrus_5",2020-02-11,0,0,1,0,5,"no"
"1323","6375","6380","Citrus_5",2020-02-14,0,0,1,0,8,"no"
"1324","6376","6380","Citrus_5",2020-02-13,0,0,1,0,5,"no"
"1325","6272","6380","Citrus_5",2020-02-13,0,0,1,0,15,"no"
"1326","6366","6380","None",2020-02-16,0,0,2,0,8,"no"
"1327","6365","6380","Citrus_5",2020-02-11,0,0,2,0,4,"no"
"1328","6358","6380","Citrus_5",2020-02-11,0,0,4,0,12,"no"
"1329","6363","6380","Citrus_5",2020-02-11,0,0,2,0,3,"no"
"1330","6361","6380","Citrus_5",2020-02-11,0,0.5,2,0,5,"no"
"1331","5767","6380","Citrus_5",2020-02-13,0,0,1,0,7,"no"
"1332","6428","6403","Mulberry_655",2020-06-09,0.04,0.67,3,1,27,"no"
"1333","6593","6403","None",2020-06-13,0,1,1,0,14,"no"
"1334","6403","6428","Mulberry_655",2020-06-09,0.07,0.33,3,1,14,"yes"
"1335","6593","6428","None",2020-06-11,0,0,1,0,17,"no"
"1336","6646","6428","Mulberry_655",2020-06-17,0,0.33,3,0,6,"yes"
"1337","6648","6428","Mulberry_655",2020-06-16,0,0,2,0,4,"yes"
"1338","6645","6428","Mulberry_655",2020-06-16,0,0,2,0,12,"yes"
"1339","6653","6428","None",2020-06-16,0,0,1,0,22,"no"
"1340","6641","6428","Mulberry_655",2020-06-17,0,0,1,0,18,"yes"
"1341","6650","6428","Mulberry_655",2020-06-16,0,0,1,0,22,"yes"
"1342","6651","6428","Mulberry_655",2020-06-16,0,0,2,0,20,"yes"
"1343","6638","6428","Mulberry_655",2020-06-16,0.03,0,3,1,32,"yes"
"1344","6644","6428","Mulberry_655",2020-06-16,0,0,1,0,16,"yes"
"1345","6640","6428","Mulberry_655",2020-06-19,0,0,1,0,4,"yes"
"1346","6428","6591","None",2020-06-17,0,0,1,0,3,"no"
"1347","6646","6591","None",2020-06-16,0,0.5,2,0,10,"yes"
"1348","6651","6591","None",2020-06-18,0,0.33,3,0,17,"yes"
"1349","6403","6593","None",2020-06-13,0,0,1,0,6,"no"
"1350","6428","6593","None",2020-06-11,0,1,1,0,20,"no"
"1351","6648","6593","None",2020-06-16,0,0,1,0,4,"no"
"1352","6645","6593","None",2020-06-20,0,0,1,0,9,"no"
"1353","6653","6593","None",2020-06-16,0,0,1,0,22,"no"
"1354","6641","6593","None",2020-06-25,0,0,1,0,4,"no"
"1355","6651","6593","None",2020-06-16,0,0,1,0,20,"no"
"1356","6644","6593","None",2020-06-16,0,0,1,0,16,"no"
"1357","6827","6593","None",2020-07-23,0,1,1,0,6,"yes"
"1358","6828","6593","None",2020-07-16,0.17,0.5,2,1,6,"yes"
"1359","6832","6593","None",2020-07-23,0,0.5,2,0,12,"yes"
"1360","6833","6593","None",2020-07-28,0,0,5,0,7,"yes"
"1361","6824","6593","None",2020-07-22,0,0.17,6,0,7,"yes"
"1362","6830","6593","None",2020-07-23,0,0.5,2,0,11,"yes"
"1363","6645","6635","None",2020-06-17,0,1,1,0,10,"no"
"1364","6638","6635","None",2020-06-19,0.03,0.33,3,1,30,"yes"
"1365","6654","6635","None",2020-06-22,0,0,2,0,25,"yes"
"1366","6650","6637","Mulberry_701",2020-06-22,0,1,1,0,16,"no"
"1367","6638","6637","Mulberry_701",2020-06-24,0,1,1,0,26,"no"
"1368","6644","6637","None",2020-06-23,0,1,1,0,5,"no"
"1369","6640","6637","None",2020-06-26,0.07,1,1,1,14,"no"
"1370","6652","6637","Mulberry_701",2020-06-22,0,0,2,0,24,"no"
"1371","6654","6637","Mulberry_701",2020-06-23,0,0,1,0,23,"no"
"1372","6428","6638","Mulberry_655",2020-06-16,0,1,3,0,10,"yes"
"1373","6593","6638","None",2020-07-23,0,0,1,0,4,"yes"
"1374","6646","6638","Mulberry_655",2020-06-16,0,0.67,3,0,10,"yes"
"1375","6648","6638","Mulberry_655",2020-06-17,0,0,1,0,3,"yes"
"1376","6645","6638","Mulberry_655",2020-06-16,0,1,1,0,12,"yes"
"1377","6641","6638","Mulberry_655",2020-06-16,0,0,1,0,15,"yes"
"1378","6650","6638","Mulberry_655",2020-06-16,0,0,2,0,22,"yes"
"1379","6651","6638","Mulberry_655",2020-06-17,0,0,1,0,18,"yes"
"1380","6635","6638","None",2020-06-19,0,0.67,3,0,13,"yes"
"1381","6644","6638","Mulberry_655",2020-06-17,0,0,1,0,12,"yes"
"1382","6640","6638","Mulberry_655",2020-06-19,0,0,1,0,4,"yes"
"1383","6637","6638","Mulberry_701",2020-06-24,0,0,1,0,2,"yes"
"1384","6652","6638","Mulberry_701",2020-06-23,0,0.5,2,0,24,"yes"
"1385","6654","6638","Mulberry_655",2020-06-23,0,0,3,0,23,"yes"
"1386","6428","6640","Mulberry_655",2020-06-19,0,1,1,0,3,"yes"
"1387","6645","6640","Mulberry_655",2020-06-19,0,1,1,0,10,"yes"
"1388","6641","6640","Mulberry_655",2020-06-20,0,1,1,0,14,"yes"
"1389","6650","6640","Mulberry_655",2020-06-19,0,1,1,0,14,"yes"
"1390","6651","6640","None",2020-06-19,0.06,1,1,1,17,"yes"
"1391","6638","6640","Mulberry_655",2020-06-19,0,1,1,0,30,"yes"
"1392","6644","6640","None",2020-06-19,0.07,1,1,1,15,"yes"
"1393","6654","6640","None",2020-06-23,0,0,1,0,23,"yes"
"1394","6832","6640","None",2020-07-31,0,0,1,0,15,"yes"
"1395","6428","6641","Mulberry_655",2020-06-17,0,1,1,0,3,"yes"
"1396","6593","6641","None",2020-06-25,0,1,1,0,6,"yes"
"1397","6646","6641","Mulberry_655",2020-06-16,0,0,1,0,10,"yes"
"1398","6645","6641","Mulberry_655",2020-06-16,0,1,2,0,12,"yes"
"1399","6650","6641","Mulberry_655",2020-06-17,0,1,1,0,18,"yes"
"1400","6651","6641","Mulberry_655",2020-06-17,0,1,4,0,18,"yes"
"1401","6638","6641","Mulberry_655",2020-06-16,0,1,1,0,32,"yes"
"1402","6644","6641","Mulberry_655",2020-06-17,0,1,3,0,12,"yes"
"1403","6640","6641","Mulberry_655",2020-06-20,0,0,1,0,6,"yes"
"1404","6652","6641","Ficus carica_736",2020-06-24,0,0,1,0,20,"yes"
"1405","6654","6641","None",2020-06-23,0,0,1,0,23,"yes"
"1406","6428","6644","Mulberry_655",2020-06-16,0,1,1,0,10,"yes"
"1407","6593","6644","None",2020-06-16,0,1,1,0,13,"no"
"1408","6646","6644","Mulberry_655",2020-06-17,0,0,1,0,6,"yes"
"1409","6648","6644","None",2020-06-16,0,1,1,0,4,"yes"
"1410","6645","6644","Mulberry_655",2020-06-16,0,1,1,0,12,"yes"
"1411","6641","6644","Mulberry_655",2020-06-17,0.11,0,3,2,18,"yes"
"1412","6650","6644","Mulberry_655",2020-06-16,0,1,1,0,22,"yes"
"1413","6651","6644","Mulberry_706",2020-06-16,0,0.33,9,0,20,"yes"
"1414","6638","6644","Mulberry_655",2020-06-17,0,1,1,0,33,"yes"
"1415","6640","6644","None",2020-06-19,0,0,1,0,4,"yes"
"1416","6637","6644","None",2020-06-23,0,0,1,0,3,"yes"
"1417","6652","6644","None",2020-06-24,0,0,1,0,20,"no"
"1418","6654","6644","Mulberry_655",2020-06-23,0,0,1,0,23,"yes"
"1419","6428","6645","Mulberry_655",2020-06-16,0,1,2,0,10,"yes"
"1420","6593","6645","None",2020-06-20,0,1,1,0,7,"no"
"1421","6646","6645","Mulberry_655",2020-06-17,0,0,1,0,6,"yes"
"1422","6648","6645","Mulberry_655",2020-06-16,0,0.67,3,0,4,"yes"
"1423","6653","6645","Washingtonia_428",2020-06-20,0,1,1,0,11,"no"
"1424","6641","6645","Mulberry_655",2020-06-16,0,0,2,0,15,"yes"
"1425","6650","6645","Mulberry_655",2020-06-16,0,0,1,0,22,"yes"
"1426","6651","6645","Mulberry_655",2020-06-16,0,0.5,2,0,20,"yes"
"1427","6635","6645","None",2020-06-17,0,0,1,0,16,"no"
"1428","6638","6645","Mulberry_655",2020-06-16,0,0,1,0,32,"yes"
"1429","6644","6645","Mulberry_655",2020-06-16,0,0,1,0,16,"yes"
"1430","6640","6645","Mulberry_655",2020-06-19,0,0,1,0,4,"yes"
"1431","6654","6645","Mulberry_655",2020-06-23,0,0,2,0,23,"yes"
"1432","6428","6646","Mulberry_655",2020-06-17,0,0.67,3,0,3,"no"
"1433","6648","6646","None",2020-06-16,0,1,1,0,4,"no"
"1434","6645","6646","Mulberry_655",2020-06-17,0,1,1,0,10,"no"
"1435","6641","6646","Mulberry_655",2020-06-16,0,1,1,0,15,"no"
"1436","6650","6646","Mulberry_655",2020-06-17,0,1,1,0,18,"no"
"1437","6651","6646","Mulberry_655",2020-06-17,0.06,0.5,2,1,18,"no"
"1438","6638","6646","Mulberry_655",2020-06-16,0.03,0.33,3,1,32,"no"
"1439","6644","6646","Mulberry_655",2020-06-17,0,1,1,0,12,"no"
"1440","6640","6646","Mulberry_655",2020-06-20,0,0,1,0,6,"no"
"1441","6428","6648","Mulberry_655",2020-06-16,0,1,2,0,10,"no"
"1442","6593","6648","None",2020-06-16,0,1,1,0,13,"no"
"1443","6646","6648","None",2020-06-16,0,0,1,0,10,"no"
"1444","6645","6648","Mulberry_655",2020-06-16,0.08,0.33,3,1,12,"no"
"1445","6653","6648","Washingtonia_428",2020-06-16,0,0,1,0,22,"no"
"1446","6641","6648","Mulberry_655",2020-06-18,0,0,1,0,18,"no"
"1447","6650","6648","Mulberry_655",2020-06-16,0,1,1,0,22,"no"
"1448","6651","6648","None",2020-06-16,0,0,1,0,20,"no"
"1449","6638","6648","Mulberry_655",2020-06-17,0,1,1,0,33,"no"
"1450","6644","6648","None",2020-06-16,0,0,1,0,16,"no"
"1451","6640","6648","None",2020-06-19,0,0,1,0,4,"no"
"1452","6428","6650","Mulberry_655",2020-06-16,0,1,1,0,10,"yes"
"1453","6646","6650","Mulberry_655",2020-06-17,0,0,1,0,6,"yes"
"1454","6648","6650","Mulberry_655",2020-06-16,0,0,1,0,4,"yes"
"1455","6645","6650","Mulberry_655",2020-06-16,0,1,1,0,12,"yes"
"1456","6641","6650","Mulberry_655",2020-06-17,0,0,1,0,18,"yes"
"1457","6651","6650","Mulberry_655",2020-06-16,0,0,1,0,20,"yes"
"1458","6638","6650","Mulberry_655",2020-06-16,0,1,2,0,32,"yes"
"1459","6644","6650","Mulberry_655",2020-06-16,0,0,1,0,16,"yes"
"1460","6640","6650","Mulberry_655",2020-06-19,0,0,1,0,4,"yes"
"1461","6637","6650","Mulberry_701",2020-06-22,0,0,1,0,7,"yes"
"1462","6652","6650","Mulberry_701",2020-06-22,0,0,1,0,24,"yes"
"1463","6654","6650","Mulberry_655",2020-06-23,0,0,3,0,23,"yes"
"1464","6428","6651","Mulberry_655",2020-06-16,0,1,2,0,10,"yes"
"1465","6593","6651","None",2020-06-16,0,1,1,0,13,"no"
"1466","6646","6651","Mulberry_655",2020-06-17,0,0.5,2,0,6,"yes"
"1467","6648","6651","None",2020-06-16,0,1,1,0,4,"yes"
"1468","6645","6651","Mulberry_655",2020-06-16,0,0.5,2,0,12,"yes"
"1469","6641","6651","Mulberry_655",2020-06-17,0.11,0,4,2,18,"yes"
"1470","6650","6651","Mulberry_655",2020-06-16,0,1,1,0,22,"yes"
"1471","6638","6651","Mulberry_655",2020-06-17,0,1,1,0,33,"yes"
"1472","6644","6651","Mulberry_706",2020-06-16,0.06,0.67,9,1,16,"yes"
"1473","6640","6651","None",2020-06-19,0,0,1,0,4,"yes"
"1474","6654","6651","Mulberry_655",2020-06-23,0,0,1,0,23,"yes"
"1475","6641","6652","Ficus carica_736",2020-06-24,0,1,1,0,7,"no"
"1476","6650","6652","Mulberry_701",2020-06-22,0,1,1,0,16,"yes"
"1477","6638","6652","Mulberry_701",2020-06-23,0,0.5,2,0,27,"yes"
"1478","6637","6652","Mulberry_701",2020-06-22,0,1,2,0,7,"yes"
"1479","6654","6652","Mulberry_701",2020-06-23,0,0,1,0,23,"yes"
"1480","6428","6653","None",2020-06-16,0,1,1,0,10,"yes"
"1481","6593","6653","None",2020-06-16,0,1,1,0,13,"yes"
"1482","6648","6653","Washingtonia_428",2020-06-16,0,1,1,0,4,"yes"
"1483","6645","6653","Washingtonia_428",2020-06-20,0,0,1,0,9,"yes"
"1484","6654","6653","None",2020-07-01,0,0,1,0,14,"yes"
"1485","6645","6654","Mulberry_655",2020-06-23,0,1,2,0,3,"yes"
"1486","6641","6654","None",2020-06-23,0,1,1,0,9,"no"
